"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7435","prod-15","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",166
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7424","prod-16","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",159
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7461","prod-17","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",156
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7427","prod-18","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",142
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7429","prod-19","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",141
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7425","prod-20","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",127
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7423","prod-21","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",127
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7454","prod-22","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",126
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7430","prod-23","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",126
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7460","prod-24","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",126
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7426","prod-25","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",125
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7431","prod-26","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",124
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7459","prod-27","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",116
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7441","prod-28","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",111
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7440","prod-29","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",108
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7442","prod-30","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",100
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7443","prod-31","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",100
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7422","prod-32","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",95
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7444","prod-33","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",94
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7455","prod-34","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",94
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7434","prod-35","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",93
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7433","prod-36","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",92
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7421","prod-37","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",88
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7420","prod-38","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",86
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7419","prod-39","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",86
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7452","prod-40","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",85
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7428","prod-41","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",83
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7437","prod-42","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",82
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7418","prod-43","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",77
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7439","prod-44","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",75
"All CPU Charts 2015","[31] 7-Zip  ","LZMA2 Medium Compression","7436","prod-45","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",65
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",468
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7463","prod-2","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",462
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7462","prod-3","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",349
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7457","prod-4","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",344
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7449","prod-5","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",275
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7450","prod-6","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",266
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7453","prod-7","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",259
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7432","prod-8","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",257
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7458","prod-9","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",255
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7448","prod-10","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",249
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7451","prod-11","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",248
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7447","prod-12","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",237
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7446","prod-13","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",228
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7424","prod-14","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",226
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7445","prod-15","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",219
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7435","prod-16","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",218
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7454","prod-17","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",217
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7461","prod-18","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",208
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7441","prod-19","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",198
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7440","prod-20","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",196
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7460","prod-21","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",186
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7429","prod-22","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",178
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7442","prod-23","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",169
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7443","prod-24","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",169
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7459","prod-25","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",167
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7444","prod-26","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",165
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7427","prod-27","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",165
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7455","prod-28","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",158
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7422","prod-29","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",156
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7430","prod-30","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",155
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7434","prod-31","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",149
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7433","prod-32","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",149
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7431","prod-33","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",149
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7423","prod-34","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",146
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7425","prod-35","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",140
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7439","prod-36","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",140
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7437","prod-37","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",139
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7452","prod-38","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",139
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7428","prod-39","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",138
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7438","prod-40","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",136
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7421","prod-41","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",136
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7426","prod-42","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",135
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7420","prod-43","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",128
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7436","prod-44","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",127
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7419","prod-45","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",127
"All CPU Charts 2015","[31] Adobe Premiere Pro CC","Video runtime 2min 21s","7418","prod-46","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",116
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",169
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7457","prod-2","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",159
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7458","prod-3","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",146
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7463","prod-4","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",130
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7462","prod-5","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",123
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7449","prod-6","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",123
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7450","prod-7","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",119
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7451","prod-8","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",112
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7460","prod-9","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",98
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7461","prod-10","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",96
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7448","prod-11","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",95
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7446","prod-12","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",92
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7459","prod-13","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",92
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7453","prod-14","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",91
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7447","prod-15","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",91
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7445","prod-16","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",89
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7454","prod-17","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",86
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7432","prod-18","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",75
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7435","prod-19","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",72
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7455","prod-20","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",68
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7441","prod-21","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",67
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7440","prod-22","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",65
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7424","prod-23","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",65
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7429","prod-24","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",63
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7427","prod-25","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",63
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7452","prod-26","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",61
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7442","prod-27","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",60
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7443","prod-28","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",60
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7430","prod-29","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",56
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7425","prod-30","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",56
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7431","prod-31","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",56
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7426","prod-32","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",55
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7436","prod-33","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",55
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7423","prod-34","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",55
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7444","prod-35","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",54
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7439","prod-36","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",52
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7422","prod-37","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",51
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7434","prod-38","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",49
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7433","prod-39","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",48
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7421","prod-40","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",48
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7437","prod-41","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",44
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7428","prod-42","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",44
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7420","prod-43","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",44
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7419","prod-44","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",43
"All CPU Charts 2015","[32] WinRAR 5.21 x64","Medium compression","7438","prod-45","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",41
