"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7213","prod-6","AMD Radeon R9 295X2 Reference 2x 4GB","R9 295X, 2x 4GB GDDR5, 1018 MHz",114.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7475","prod-7","eVGA GeForce GTX Titan X 12GB Superclocked","GTX Titan X, 12 GB GDDR5. 1127 MHz+",109.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7364","prod-8","Galax GeForce GTX 980 HOF 4GB","GTX 980, 4GB GDDR5, 1304 MHz ",105.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7264","prod-9","Nvidia GeForce GTX Titan Z 12GB ","GTX Titan Z, 11GB GDDR5, 706 MHz ",104
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7363","prod-10","Zotac GeForce GTX 980 Amp! Extreme Edition 4GB","GTX 980, 4GB GDDR5, 1291 MHz ",102.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7400","prod-11","MSI GeForce GTX 780 Lightning OC 3GB SLI","GTX 780, 3GB GDDR5, 980 MHz+ SLI",101.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7474","prod-12","Gigabyte GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",100.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7465","prod-13","Nvidia GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",100.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7464","prod-14","Nvidia Quadro M6000","Quadro M6000, 12 GB GDDR5. 988 MHz+",100.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7473","prod-15","PNY Quadro M6000","Quadro M6000, 12 GB GDDR5. 988 MHz+",100.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7344","prod-16","Gigabyte GeForce GTX 980 Gaming G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",98.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7355","prod-17","Galax GeForce GTX 980 SOC G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",97.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7272","prod-18","PowerColor Radeon R9 290X2 Devil13 2x 4GB","R9 290X2, 2x 4GB GDDR5, 1000 MHz",96.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7387","prod-19","Sapphire Radeon R9 280X VaporX Tri-X 3GB Crossfire","R9 280X, 3GB GDDR5,  1100 MHz Crossfire",96.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7354","prod-20","Palit GeForce GTX 980 Super JetStream 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",95.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7351","prod-21","Zotac GeForce GTX 980 Amp! Omega Edition 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",95.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7321","prod-22","Gigabyte GeForce GTX Titan Black Windforce 6GB OC","GTX Titan, 6GB GDDR5, 1056 MHz ",94.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7350","prod-23","MSI GeForce GTX 980 Gaming 4G 4GB","GTX 980, 4GB GDDR5, 1216 MHz ",94.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7349","prod-24","Asus GeForce GTX 980 STRIX DCII OC 4GB ","GTX 980, 4GB GDDR5, 1178MHz ",93.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7328","prod-25","Gigabyte GeForce GTX 780 Ti OC Windforce 3GB","GTX 780 Ti, 3GB GDDR5, 1020 MHz ",92.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7302","prod-26","Gigabyte Radeon R9 285 Windforce OC 2GB Crossfire","R9 285, 2GB GDDR5, 973 MHz",91.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7320","prod-27","Gigabyte GeForce GTX Titan Black Windforce 6GB ","GTX Titan, 6GB GDDR5, 1006 MHz ",91.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7265","prod-28","Nvidia GeForce GTX 980 4GB Reference","GTX 980, 4GB GDDR5, 1127 MHz ",90.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7263","prod-29","Nvidia GeForce GTX Titan Black GHz Edition 6GB ","GTX Titan Black, 6GB GDDR5, 1006 MHz ",90.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7296","prod-30","HIS Radeon R9 290X IceQ Water Cooled 4GB","R9 290X, 4GB GDDR5,  1100 MHz",89
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7386","prod-31","HIS Radeon R9 285 IceQ X² OC 2GB Crossfire","R9 285, 2GB GDDR5, 938 MHz Crossfire",88.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7397","prod-32","MSI GeForce GTX 770 Twin Frozr Gaming 2GB  SLI","GTX 770, 2GB GDDR5, 1137 MHz+ SLI",87.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7368","prod-33","Galax GeForce GTX 970 Hall Of Fame 4GB ","GTX 970, 4GB GDDR5, 1228 MHz ",87
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7345","prod-34","Gigabyte GeForce GTX 970 Gaming G1 OC 4GB","GTX 970, 4GB GDDR5, 1178 MHz ",86.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7356","prod-35","Inno3D GeForce GTX 970 iChill Ultra 4GB ","GTX 970, 4GB GDDR5, 1178 MHz ",86.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7294","prod-36","MSI Radeon R9 290X Lightning 4GB","R9 290X, 4GB GDDR5,  1080 MHz",86.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7477","prod-37","Asus GeForce GTX 970 Strix DCII OC 4GB ","GTX 970, 4GB GDDR5, 1114 MHz+",86.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7362","prod-38","Zotac GeForce GTX 970 Amp! Extreme Edition 4GB","GTX 970, 4GB GDDR5, 1203 MHz ",85.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7225","prod-39","AMD Radeon HD 7990 Reference 2x 3GB","HD 7990 2x 4GB GDDR5, 1000 MHz",85.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7352","prod-40","Palit GeForce GTX 970 JetStream 4GB","GTX 970, 4GB GDDR5, 1152 MHz ",85.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7293","prod-41","HIS null","R9 290X, 4GB GDDR5,  1060 MHz",84.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7292","prod-42","PowerColor Radeon R9 290X PCS  4GB","R9 290X, 4GB GDDR5,  1050 MHz",84.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7291","prod-43","MSI Radeon R9 290X Gaming OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",84.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7295","prod-44","Sapphire Radeon R9 290X TriX OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",84.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7289","prod-45","Gigabyte Radeon R9 290X Windforce OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",84.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7290","prod-46","Asus Radeon R9 290X DirectCU II OC 4GB","R9 290X, 4GB GDDR5,  1050 MHz",84.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7252","prod-47","Nvidia GeForce GTX Titan Black 6GB Reference","GTX Titan Black, 6GB GDDR5, 1006 MHz ",83.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7361","prod-48","MSI GeForce GTX 970 Gaming 4G 4GB","GTX 970, 4GB GDDR5, 1140 MHz ",83.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7347","prod-49","Gigabyte GeForce GTX 970 Windforce 3X 4GB","GTX 970, 4GB GDDR5, 1114 MHz ",82.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7366","prod-50","Galax Geforce GTX 970 OC (mini-ITX)","GTX 970, 4GB GDDR5, 1127 MHz ",81.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7353","prod-51","Galax GeForce GTX 970 EXOC 4GB","GTX 970, 4GB GDDR5, 1127 MHz ",81.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7393","prod-52","Gigabyte GeForce GTX 960 Gaming G1 2GB SLI","GTX 960, 2GB GDDR5, 1241 MHz+ SLI",81.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7239","prod-53","Nvidia GeForce GTX 780 Ti 3GB Reference","GTX 780 Ti, 3GB GDDR5, 876 MHz ",81.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7476","prod-54","Gigabyte Geforce GTX 970 mini OC (mini-ITX)","GTX 970, 4GB GDDR5, 1076 MHz+",80.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7273","prod-55","HIS Radeon R9 290X Fan 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",79.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7200","prod-56","AMD Radeon R9 290X Reference 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",79.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7199","prod-57","AMD Radeon R9 290X Reference 4GB Quiet  Mode","R9 290X, 4GB GDDR5,  1000 MHz",79.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7271","prod-58","Sapphire Radeon R9 290 Tri-X 4GB","R9 290, 4GB GDDR5,  1000 MHz",79.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7266","prod-59","Nvidia GeForce GTX 970 4GB Reference","GTX 980, 4GB GDDR5, 1050 MHz  (*emul)",79.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7270","prod-60","Sapphire Radeon R9 290 VaporX Tri-X 4GB","R9 290, 4GB GDDR5,  1030 MHz",79.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7280","prod-61","Gigabyte Radeon R9 290 Windforce OC 4GB","R9 290, 4GB GDDR5,  1040 MHz",79.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7202","prod-62","AMD Radeon R9 290 Reference 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",77.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7274","prod-63","HIS Radeon R9 290 Fan 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",77.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7201","prod-64","AMD Radeon R9 290 Reference 4GB Quiet  Mode","R9 290, 4GB GDDR5,  947 MHz",77.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7326","prod-65","Gigabyte GeForce GTX 780 Windforce GHz Edition 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",76.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7325","prod-66","Galaxy GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",76.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7324","prod-67","KFA2 GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",76.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7251","prod-68","Nvidia GeForce GTX 690 2x 2GB Reference","GTX 690, 2x 2GB GDDR5, 915 MHz ",76.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7211","prod-69","AMD FirePro W9100 16GB","W9100, 16 GB GDDR5, 930 MHz",75.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7367","prod-70","Galax Geforce GTX 970 OC (modified 125W for HTPC)","GTX 970, 4GB GDDR5, 1050 MHz ",74.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7478","prod-71","Zotac Geforce GTX 970 (Reference Cooler)","GTX 970, 4GB GDDR5, 1050 MHz+",74.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7242","prod-72","Nvidia Quadro K6000 12GB","Quadro K6000, 12GB GDDR5, 797 MHz ",74.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7240","prod-73","Nvidia GeForce GTX Titan 6GB Reference","GTX Titan, 6GB GDDR5, 837 MHz ",70.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7329","prod-74","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 01","GTX 780, 3GB GDDR5, 1006 MHz ",69.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7331","prod-75","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 02","GTX 780, 3GB GDDR5, 1006 MHz ",69.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7327","prod-76","MSI GeForce GTX 780 Lightning OC 3GB","GTX 780, 3GB GDDR5, 980 MHz ",69
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7330","prod-77","MSI GeForce GTX 780 TwinFrozr OC 3GB","GTX 780, 3GB GDDR5, 947 MHz ",68.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7398","prod-78","PNY GeForce GTX 760 XLR8 Design 2GB SLI","GTX 760, 2GB GDDR5, 980 Mhz+ SLI",68.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7241","prod-79","Nvidia GeForce GTX 780 3GB Reference","GTX 780, 3GB GDDR5, 863 MHz ",67.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7388","prod-80","HIS Radeon R9 270X IceQ X² Boost Clock 2GB Crossfire","R9 270X, 2GB GDDR5,  1050 MHz Crossfire",66
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7288","prod-81","Sapphire Radeon R9 280X Toxic 3GB","R9 280X, 3GB GDDR5,  1150 MHz",64.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7226","prod-82","AMD FirePro W8100 8GB","W8100, 8 GB GDDR5, 824 MHz",64.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7285","prod-83","CLUB3D Radeon R9 280X Royalking OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",63.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7286","prod-84","Gigabyte Radeon R9 280X Windforce OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",63.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7281","prod-85","Sapphire Radeon R9 280X VaporX Tri-X 3GB","R9 280X, 3GB GDDR5,  1100 MHz",63.6
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7282","prod-86","Sapphire Radeon R9 280X VaporX 3GB","R9 280X, 3GB GDDR5,  1070 MHz",62.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7284","prod-87","Asus Radeon R9 280X DirectCU II 3GB","R9 280X, 3GB GDDR5,  1070 MHz",62.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7389","prod-88","HIS Radeon R9 270 iCooler Boost Clock 2GB Crossfire","R9 270X, 2GB GDDR5,  925 MHz  Crossfire",60.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7339","prod-89","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 1.0","GTX 770, 2GB GDDR5, 1137 MHz ",60.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7340","prod-90","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 2.0","GTX 770, 2GB GDDR5, 1137 MHz ",60.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7338","prod-91","MSI GeForce GTX 770 Twin Frozr Gaming 2GB ","GTX 770, 2GB GDDR5, 1137 MHz ",59.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7287","prod-92","HIS null","R9 280X, 3GB GDDR5,  1050 MHz",59.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7297","prod-93","Gigabyte Radeon R9 285 Windforce OC 2GB","R9 285, 2GB GDDR5, 973 MHz",59.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7283","prod-94","MSI Radeon R9 280X Gaming OC 3GB","R9 280X, 3GB GDDR5,  1050 MHz",59.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7298","prod-95","Asus Radeon R9 285 StrikeX OC 2GB","R9 285, 2GB GDDR5, 954 MHz",58.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7311","prod-96","HIS Radeon HD 7950 IceQ Turbo Boost Clock 3GB","HD 7950, 3GB GDDR5,  950 MHz",58.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7380","prod-97","HIS Radeon R9 285 IceQ X² OC 2GB","R9 285, 2GB GDDR5, 938 MHz",58.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7371","prod-98","Gigabyte GeForce GTX 960 Gaming G1 2GB (BIOS F2)","GTX 960, 2GB GDDR5, 1241 MHz+",58.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7381","prod-99","Gigabyte GeForce GTX 960 Windforce OC 2GB (BIOS F1)","GTX 960, 2GB GDDR5, 1216 MHz+",58.2
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7379","prod-100","HIS Radeon R9 285 Mini IceQ X² OC 2GB","R9 285, 2GB GDDR5, 938 MHz",58.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7374","prod-101","Palit GeForce GTX 960 SuperJetstream 2GB","GTX 960, 2GB GDDR5, 1279 MHz+",58.1
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7372","prod-102","Asus GeForce GTX 960 Strix DirectCU II OC 2GB","GTX 960, 2GB GDDR5, 1253 MHz+",57.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7312","prod-103","HIS Radeon HD 7970 IceQ Turbo Boost Clock 3GB","HD 7970, 3GB GDDR5,  1050 MHz",57.7
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7215","prod-104","AMD Radeon HD 7970 GHz Edition Reference 3GB","HD 7970 XT2, 3GB GDDR5,  1050 MHz",57.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7228","prod-105","AMD Radeon R9 285 Reference 2GB","R9 285, 2GB GDDR5,  913 MHz (*emul)",57.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7243","prod-106","Nvidia GeForce GTX 770 2GB Reference","GTX 770, 2GB GDDR5, 1046 MHz ",57.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7373","prod-107","Gainward GeForce GTX 960 Phantom OC 2GB","GTX 960, 2GB GDDR5, 1279 MHz+",57.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7227","prod-108","AMD Radeon R9 280 Reference 3GB","R9 280, 3GB GDDR5,  933 MHz (*emul)",56.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7203","prod-109","AMD Radeon R9 280X Reference 3GB","R9 280X, 3GB GDDR5,  1000 MHz",56.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7376","prod-110","Inno3D GeForce GTX 960 iChill 2GB","GTX 960, 2GB GDDR5, 1329 MHz+",56.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7212","prod-111","AMD FirePro W9000 6GB","W9000, 6GB GDDR5, 975 MHz",55.9
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7370","prod-112","Gigabyte GeForce GTX 960 Windforce OC 2GB","GTX 960, 2GB GDDR5, 1216 MHz+",55.5
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7382","prod-113","Gigabyte GeForce GTX 960 Gaming G1 2GB ","GTX 960, 2GB GDDR5, 1241 MHz+",55.4
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7375","prod-114","Galax GeForce GTX 960 EX OC 2GB","GTX 960, 2GB GDDR5, 1203 MHz+",55.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7471","prod-115","Gigabyte GeForce GTX 960 OC 2GB mini","GTX 960, 2GB GDDR5, 1175 MHz+",55
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7214","prod-116","AMD Radeon HD 7970 Reference 3GB","HD 7950, 3GB GDDR5, 925 MHz",54.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7250","prod-117","Nvidia GeForce GTX 680 2GB Reference","GTX 680, 2GB GDDR5, 1006 MHz ",54.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7378","prod-118","Nvidia GeForce GTX 960 2GB","GTX 960, 2GB GDDR5, 1113 MHz+ (*emul)",53.3
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7472","prod-119","Gigabyte GeForce GTX 960 OC 2GB mini HTPC mod","GTX 960, 2GB GDDR5, 1175 MHz+",51.8
"All 2015 VGA Charts","04 Metro Last Light 1080p","Tessellation normal, SSAA Off, 1920 x 1080","7279","prod-120","Asus Radeon R9 280 DirectCU II Top 3GB","R9 280X, 3GB GDDR5,  980 MHz",51.6
